"","Easting","Northing","PA","plot","subplot","top_sub","mid_sub","year","ARVI","EVI","NDLI","NDNI","NDVI","PRI","SAVI","NDII","NDWI","NMDI","MSI","WBI"
"674",452325.415397849,4432596.65519557,0,"NIWO_001","32.2.1","32","2","2017",0.60502191260457,0.312053313478827,0.0302192729432136,0.078860332025215,0.680478133261204,-0.0573451065574773,0.313815559260547,0.212765248361393,0.0100447917939164,0.55962635576725,0.639764592051506,1.07157449796796
"675",450176.105399925,4433757.38132638,0,"NIWO_001","41.4.1","41","4","2017",0.28307287581265,0.278097803704441,0.0260910914512351,0.0796754783950746,0.459405913949013,-0.0908962390385568,0.288679074496031,-0.107592757791281,-0.140292647760361,0.428079921752214,1.17258661985397,0.955328788608313
"676",452315.415397849,4432606.65519557,0,"NIWO_001","31.4.1","31","4","2017",0.649701796472073,0.288227724842727,0.0288526086369529,0.0790275607723743,0.713623903691769,-0.0492736911401153,0.294844225049019,0.304335397202522,0.0477055472438224,0.587457517161965,0.486433073878288,1.08858736604452
"677",452454.756263688,4432228.67533355,0,"NIWO_022","40.3.1","40","3","2017",0.414576886221766,0.18799861939624,0.0220186218502931,0.0622129396069795,0.498031813651323,-0.0449704086495331,0.191984255798161,-0.0863876281073317,-0.12872020911891,0.429391825571656,1.17144905216992,0.984322853386402
"678",452454.756263688,4432218.67533355,0,"NIWO_022","40.1.1","40","1","2017",0.469067326746881,0.114522070856765,0.0184630422736518,0.0529980293940753,0.467350859194994,-0.0184267429140164,0.120152589166537,-0.0108344131149352,-0.100089496234432,0.466209406033158,1.01829882897437,1.005375970155
"679",452464.756263688,4432218.67533355,0,"NIWO_022","31.4.1","31","4","2017",0.604914136230946,0.221271308138967,0.0267348339548334,0.0704861290287226,0.642193039879203,-0.0309139357850654,0.226682592183352,0.168464875547215,-0.0297281482053222,0.527181601151824,0.726177804172039,1.04997302219272
"680",452454.756263688,4432208.67533355,0,"NIWO_022","31.1.1","31","1","2017",0.537662697955966,0.196154449135065,0.0253637926653028,0.066723105031997,0.568349303677678,-0.0356339019490406,0.198732572142035,0.101149246096611,-0.041368576552486,0.488687707111239,0.809597060084343,1.03786550462246
"681",450176.105399925,4433757.38132638,0,"NIWO_022","41.1.1","41","1","2017",0.288563237525523,0.28461798466742,0.0263353345217183,0.0829995358362794,0.464122964069247,-0.0876160976476967,0.294738793745637,-0.0867869954090565,-0.131907314993441,0.434280179440975,1.12168728560209,0.962097320705652
"682",450176.105399925,4433757.38132638,0,"NIWO_022","41.4.1","41","4","2017",0.28307287581265,0.278097803704441,0.0260910914512351,0.0796754783950746,0.459405913949013,-0.0908962390385568,0.288679074496031,-0.107592757791281,-0.140292647760361,0.428079921752214,1.17258661985397,0.955328788608313
"683",452474.756263688,4432208.67533355,0,"NIWO_022","32.2.1","32","2","2017",0.54692136310041,0.191497676074505,0.0250766568351537,0.0681478385813534,0.588279578834772,-0.0383923142799176,0.197381558828056,0.0973155392566696,-0.0420443484617863,0.497668316587806,0.792855000123382,1.03878520056605
"684",452305.415397849,4432616.65519557,0,"NIWO_001","40.3.1","40","3","2017",0.517486933618784,0.266808504704386,0.0240188573079649,0.0689373619388789,0.604094268754125,-0.0589471956482157,0.270326606463641,0.0566492003854364,-0.0605915897176601,0.513484099879861,0.901313222944736,1.02990344539285
"685",450176.105399925,4433757.38132638,0,"NIWO_007","41.4.1","41","4","2017",0.28307287581265,0.278097803704441,0.0260910914512351,0.0796754783950746,0.459405913949013,-0.0908962390385568,0.288679074496031,-0.107592757791281,-0.140292647760361,0.428079921752214,1.17258661985397,0.955328788608313
"686",452040.825471052,4432097.24552418,0,"NIWO_007","31.4.1","31","4","2017",0.519278164021671,0.179818137548864,0.0243206036393531,0.0613293775822967,0.537411568686366,-0.0208219178457512,0.183243586448953,0.00549604397383519,-0.09092995186802,0.429007105529308,1.03069015964866,1.01203197240829
"687",452030.825471052,4432087.24552418,0,"NIWO_007","31.1.1","31","1","2017",0.571205718442798,0.171185153536499,0.0220795931527391,0.0557094512041658,0.579818096011877,-0.0219515091011999,0.1750704778824,0.0448496965691447,-0.0797384025936481,0.453690787777305,0.900898976251483,1.02852246537805
"688",450176.105399925,4433757.38132638,0,"NIWO_007","41.1.1","41","1","2017",0.288563237525523,0.28461798466742,0.0263353345217183,0.0829995358362794,0.464122964069247,-0.0876160976476967,0.294738793745637,-0.0867869954090565,-0.131907314993441,0.434280179440975,1.12168728560209,0.962097320705652
"689",452474.756263688,4432218.67533355,0,"NIWO_022","32.4.1","32","4","2017",0.574384573847055,0.228797449264675,0.0241555777611211,0.0663413268048316,0.620776390656829,-0.0381671321811154,0.232464544475079,0.140541829518043,-0.0286331430725113,0.520036600530148,0.732551719993353,1.04684672132134
"690",452050.825471052,4432087.24552418,0,"NIWO_007","32.2.1","32","2","2017",0.630418261513114,0.19744357932359,0.0269167046644725,0.065749844070524,0.624208107590675,-0.0179183658910915,0.201074609532952,0.162162912311032,-0.031552083673887,0.508133059367537,0.691017700359225,1.04535941779613
"691",452030.825471052,4432107.24552418,0,"NIWO_007","40.3.1","40","3","2017",0.664563434198499,0.147069339407608,0.0246983945835382,0.060805588029325,0.574234766885638,0.0075502021209104,0.149148258846253,0.259276638971642,0.00824440180440433,0.530475912615657,0.541907044127584,1.08368065953255
"692",452050.825471052,4432097.24552418,0,"NIWO_007","32.4.1","32","4","2017",0.567560004070401,0.2039652292151,0.0233184101525694,0.0649887069594115,0.586515797302127,-0.0188883691298543,0.205968429334462,0.0580295457330067,-0.0769102570484392,0.460161242634058,0.888227127492428,1.01816530898213
"693",452030.825471052,4432097.24552418,0,"NIWO_007","40.1.1","40","1","2017",0.637090764939785,0.210161678493023,0.024931135121733,0.067623937735334,0.645455285906792,-0.0236378785484703,0.213612239807844,0.319022968411446,0.0472234608605504,0.608756080269814,0.463708460330963,1.08942527323961
"694",452305.415397849,4432596.65519557,0,"NIWO_001","31.1.1","31","1","2017",0.376099338755012,0.121403253637254,0.0149351521977223,0.0462415044894442,0.43175283446908,-0.03629895656195,0.127389366738498,-0.0655216235318221,-0.112923732231138,0.530697267502546,1.17925444617867,1.00036127120256
"695",451682.578128108,4433746.59257218,0,"NIWO_029","31.4.1","31","4","2017",0.318206291645765,0.29086247459054,0.0274288683431223,0.0971391834318638,0.455384597182274,-0.0666372019331902,0.283815196715295,-0.0393724550958723,-0.092311192303896,0.431139623746276,0.997553560882807,0.98486265912652
"696",451672.578128108,4433736.59257218,1,"NIWO_029","31.1.1","31","1","2017",0.218545898795128,0.221999353729188,0.0194839434698224,0.0757290688343346,0.352255839854479,-0.064742477145046,0.21359343919903,-0.117300131591037,-0.118839155416936,0.445510853081942,1.1862837895751,0.968901913613081
"697",451692.578128108,4433736.59257218,0,"NIWO_029","32.2.1","32","2","2017",0.353334989398718,0.304298582486808,0.0282379774143919,0.101164204999804,0.494347540661693,-0.0656396467238665,0.302354377694428,-0.0277742414764361,-0.0946457423269749,0.422044510021806,0.983101084828377,0.980963353067636
"698",451692.578128108,4433746.59257218,1,"NIWO_029","32.4.1","32","4","2017",0.195327181369066,0.211833452805877,0.0170844490057789,0.0710485968738794,0.323357338085771,-0.0609759907238185,0.199790683574975,-0.11570915626362,-0.117470995523036,0.472953466698527,1.18688278645277,0.974600248038769
"699",451672.578128108,4433746.59257218,1,"NIWO_029","40.1.1","40","1","2017",0.282635422423482,0.268302224576473,0.0245032557286322,0.0898674894124269,0.412813764065504,-0.0653971917927265,0.257639420218766,-0.0637308947043493,-0.0982791646383703,0.439342113211751,1.05837801471353,0.982436217367649
"700",450176.105399925,4433757.38132638,1,"NIWO_029","41.1.1","41","1","2017",0.288563237525523,0.28461798466742,0.0263353345217183,0.0829995358362794,0.464122964069247,-0.0876160976476967,0.294738793745637,-0.0867869954090565,-0.131907314993441,0.434280179440975,1.12168728560209,0.962097320705652
"701",451672.578128108,4433756.59257218,0,"NIWO_029","40.3.1","40","3","2017",0.364573953673244,0.332227444276214,0.0301889877300709,0.10621882090345,0.497975876554847,-0.0701743541285396,0.321920201182365,0.00107944879709976,-0.0759233005810529,0.441845331341028,0.922030914574862,0.99216341227293
"702",451464.128709115,4432030.35051192,0,"NIWO_010","31.1.1","31","1","2017",0.625482496805489,0.225224839989096,0.0245191663561855,0.0666926538106054,0.644723877310753,-0.0264187129942002,0.227831257972866,0.281358487671241,0.0250976465176791,0.620852341875434,0.582285633310676,1.07270042970777
"703",451484.128709115,4432030.35051192,0,"NIWO_010","32.2.1","32","2","2017",0.668371526524425,0.218396262964234,0.0262899157823995,0.0700458795763552,0.665061397477984,-0.0220868310134392,0.222022844478488,0.282982910051942,0.0175793463058653,0.569794606417418,0.524812022224069,1.07227615267038
"704",451484.128709115,4432040.35051192,0,"NIWO_010","32.4.1","32","4","2017",0.633981022983789,0.22073460649699,0.024236973724328,0.064444545423612,0.650701157748699,-0.0197897986799944,0.224006126634777,0.183409278979525,-0.0242935664718971,0.537121074274182,0.680638352409005,1.05060062929988
"705",451474.128709115,4432040.35051192,0,"NIWO_010","31.4.1","31","4","2017",0.595421990379691,0.263959807809442,0.0262418920174241,0.0702281068079174,0.652688171714544,-0.0395690881123301,0.266047812066972,0.193700125673786,-0.0122043230803683,0.537257075309753,0.682883022353053,1.05120319128036
"706",450176.105399925,4433757.38132638,0,"NIWO_029","41.4.1","41","4","2017",0.28307287581265,0.278097803704441,0.0260910914512351,0.0796754783950746,0.459405913949013,-0.0908962390385568,0.288679074496031,-0.107592757791281,-0.140292647760361,0.428079921752214,1.17258661985397,0.955328788608313
"707",451464.128709115,4432050.35051192,0,"NIWO_010","40.3.1","40","3","2017",0.517178397625685,0.186563771683723,0.0213770744157955,0.0570113407447934,0.574116963893175,-0.034289981413167,0.193651715293527,-0.0642504397546872,-0.129486324032769,0.398447217419744,1.10948350280523,0.987756960093975
"708",451464.128709115,4432040.35051192,0,"NIWO_010","40.1.1","40","1","2017",0.485658133402467,0.181898326147348,0.0196648796263617,0.0522455237805843,0.528130181133747,-0.042239363770932,0.185332802124321,0.0100867003202438,-0.0910226034466177,0.482680812478065,1.04652474820614,1.01095954328775
"709",450176.105399925,4433757.38132638,0,"NIWO_010","41.4.1","41","4","2017",0.28307287581265,0.278097803704441,0.0260910914512351,0.0796754783950746,0.459405913949013,-0.0908962390385568,0.288679074496031,-0.107592757791281,-0.140292647760361,0.428079921752214,1.17258661985397,0.955328788608313
"710",450176.105399925,4433757.38132638,0,"NIWO_010","41.1.1","41","1","2017",0.288563237525523,0.28461798466742,0.0263353345217183,0.0829995358362794,0.464122964069247,-0.0876160976476967,0.294738793745637,-0.0867869954090565,-0.131907314993441,0.434280179440975,1.12168728560209,0.962097320705652
"711",452604.435329732,4431667.18914119,0,"NIWO_011","31.1.1","31","1","2017",0.628578506410122,0.243569544050843,0.0310827660141513,0.0699017222505063,0.65274416282773,-0.0238738064654171,0.244225945789367,0.207591154205147,-0.00569953124795575,0.547057962045074,0.613984417170286,1.06414791941643
"712",450176.105399925,4433757.38132638,0,"NIWO_011","41.1.1","41","1","2017",0.288563237525523,0.28461798466742,0.0263353345217183,0.0829995358362794,0.464122964069247,-0.0876160976476967,0.294738793745637,-0.0867869954090565,-0.131907314993441,0.434280179440975,1.12168728560209,0.962097320705652
"713",452244.341184953,4431776.24206572,0,"NIWO_012","40.3.1","40","3","2017",0.646725038066506,0.24459770321846,0.0279842672171071,0.074922367464751,0.658916816115379,-0.0233505965879885,0.243161927908659,0.268864701967686,0.0169185843551531,0.574853785336018,0.527291433885694,1.0599294193089
"714",452604.435329732,4431677.18914119,0,"NIWO_011","40.1.1","40","1","2017",0.559683237224817,0.24272720515728,0.0281403627013788,0.0696436939761043,0.602662185207009,-0.0288593859295361,0.241469579748809,0.0281563235912472,-0.0934129197848961,0.454910229891539,0.974305802956223,0.999654185026884
"715",452604.435329732,4431687.18914119,0,"NIWO_011","40.3.1","40","3","2017",0.679813783615828,0.350216706283391,0.0343062543543056,0.0901538585312665,0.711856834590435,-0.0327521731960587,0.339232925325632,0.319009841419756,0.0393169869785197,0.589313035830855,0.469114646315575,1.08281631022692
"716",452624.435329732,4431667.18914119,0,"NIWO_011","32.2.1","32","2","2017",0.663556043058634,0.327438266482204,0.0326155056245625,0.0833870097994804,0.691163662821054,-0.0303527532960288,0.318346375599504,0.370437694713473,0.0613946102093905,0.614833666011691,0.417164733633399,1.08928552269936
"717",452624.435329732,4431677.18914119,0,"NIWO_011","32.4.1","32","4","2017",0.761613521724939,0.167949750088155,0.0295773802790791,0.0698477367404848,0.660955069586635,0.0111951859653345,0.170459006913006,0.375257685198449,0.0578274392173626,0.592912122607231,0.414561104029417,1.08548347651958
"718",452614.435329732,4431677.18914119,0,"NIWO_011","31.4.1","31","4","2017",0.682765914127231,0.271110117435455,0.0301456924062222,0.0757874129340053,0.690151985734701,-0.0204691327598994,0.268213449046016,0.338667572301347,0.0425842164549977,0.60731478407979,0.478170616552234,1.09045729413629
"719",450176.105399925,4433757.38132638,0,"NIWO_012","41.1.1","41","1","2017",0.288563237525523,0.28461798466742,0.0263353345217183,0.0829995358362794,0.464122964069247,-0.0876160976476967,0.294738793745637,-0.0867869954090565,-0.131907314993441,0.434280179440975,1.12168728560209,0.962097320705652
"720",450176.105399925,4433757.38132638,0,"NIWO_012","41.4.1","41","4","2017",0.28307287581265,0.278097803704441,0.0260910914512351,0.0796754783950746,0.459405913949013,-0.0908962390385568,0.288679074496031,-0.107592757791281,-0.140292647760361,0.428079921752214,1.17258661985397,0.955328788608313
"721",452244.341184953,4431756.24206572,0,"NIWO_012","31.1.1","31","1","2017",0.493325209245086,0.169955540215597,0.0220789487939328,0.0584320765919983,0.528843011707067,-0.0333134049433284,0.175522568169981,0.060926606412977,-0.0672598186356481,0.4917545132339,0.875409066677094,1.0242383107543
"722",452254.341184953,4431766.24206572,0,"NIWO_012","31.4.1","31","4","2017",0.698431700468063,0.231378439348191,0.0265793863218278,0.0704250724520534,0.681473519653082,-0.00784801627742127,0.231303833425045,0.321133218239993,0.0398182391945738,0.593358920887113,0.474795650690794,1.08053633570671
"723",452264.341184953,4431756.24206572,0,"NIWO_012","32.2.1","32","2","2017",0.619166748598218,0.173525539459661,0.0232625732314773,0.0622367956675589,0.598419053480029,-0.00677725480636582,0.175884443800896,0.178538456762908,-0.0128644505166449,0.519221644848585,0.674921575933695,1.06145209446549
"724",452244.341184953,4431766.24206572,0,"NIWO_012","40.1.1","40","1","2017",0.645782260224223,0.254890230484307,0.0285458400612697,0.0777321534696966,0.66957158409059,-0.022929603481316,0.254551833495498,0.287928323043161,0.021525148244109,0.573657810688019,0.51367923617363,1.06699316948652
"725",450176.105399925,4433757.38132638,0,"NIWO_011","41.4.1","41","4","2017",0.28307287581265,0.278097803704441,0.0260910914512351,0.0796754783950746,0.459405913949013,-0.0908962390385568,0.288679074496031,-0.107592757791281,-0.140292647760361,0.428079921752214,1.17258661985397,0.955328788608313
"726",451215.76974772,4433406.2069345,0,"NIWO_026","32.2.1","32","2","2017",0.43627736531198,0.372559616342187,0.0332986661233008,0.105447391513735,0.579477738589048,-0.0833168984390795,0.3725640270859,-0.0269494028034387,-0.123657296877354,0.417196536436677,0.976575542241335,0.963339488953352
"727",451195.76974772,4433406.2069345,0,"NIWO_026","31.1.1","31","1","2017",0.277896679006517,0.235059154219925,0.0203694439260289,0.0663721896708012,0.417927421629429,-0.0668725755531341,0.234357842244208,-0.157399505376816,-0.155898349825293,0.438666362315416,1.30307290703058,0.954675752669573
